"","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
"ENSG00000118503",2433.30793874448,-0.0345676281064432,0.161049351752499,0.807445177676021,0.90792034709484,"TNFAIP3"
"ENSG00000237264",24.2735958834701,-0.0442555128618361,0.242006333970555,0.807425158146062,0.90792034709484,NA
"ENSG00000167264",30.9925927846859,0.0454723573677984,0.239663452699229,0.807375500670021,0.90792034709484,"DUS2"
"ENSG00000171443",37.6839950311705,0.0452854211188323,0.251892144208457,0.807386804992526,0.90792034709484,"ZNF524"
"ENSG00000231721",984.008570643746,-0.0278082347453103,0.122968446324632,0.807568844012736,0.907960577492102,"LINC-PINT"
"ENSG00000080031",6.3457551699237,0.0323559995527298,0.344214609909158,0.807654122299591,0.907999792034286,"PTPRH"
"ENSG00000137502",88.7038914813858,-0.0409769208524809,0.20175796485717,0.807788733279915,0.908094460175399,"RAB30"
"ENSG00000251791",32.0952476744149,-0.0435570319317849,0.230860491250397,0.807863151385393,0.90810162455763,"SCARNA6"
"ENSG00000100842",296.621257882505,-0.0366046313699565,0.170033428439635,0.807895916874428,0.90810162455763,"EFS"
"ENSG00000183060",36.1316710727472,-0.044004557864316,0.239703184304083,0.808035630261911,0.908202003543489,"LYSMD4"
"ENSG00000109775",78.9820970544656,0.0358931917735856,0.163434464925726,0.808365741584731,0.908346360655555,"UFSP2"
"ENSG00000158352",81.3910161997287,-0.0395578435261118,0.196991078607208,0.808307485359886,0.908346360655555,"SHROOM4"
"ENSG00000161016",1920.47596842923,-0.0237791265647018,0.102841724599961,0.808364599860422,0.908346360655555,"RPL8"
"ENSG00000260778",5.3499917466255,0.0343160955859108,0.338057334112005,0.808218753713265,0.908346360655555,NA
"ENSG00000198918",266.530170966353,-0.0334792396758776,0.158946365631562,0.808706084771938,0.908419056623454,"RPL39"
"ENSG00000156172",7.446918151878,-0.0400388012346229,0.317664689558134,0.808758683145261,0.908419056623454,"CFAP418"
"ENSG00000165698",30.4195028161133,-0.0426619574689976,0.218429722570821,0.808590905297998,0.908419056623454,"SPACA9"
"ENSG00000180263",87.7494338657213,-0.0442650337333435,0.255154560939273,0.808513840063814,0.908419056623454,"FGD6"
"ENSG00000171847",2.39901543443082,-0.0169831246522467,0.360359879706012,0.80878339632772,0.908419056623454,"FAM90A1"
"ENSG00000129946",4.90273368612018,-0.0318800790779891,0.342051927532662,0.808552930011691,0.908419056623454,"SHC2"
"ENSG00000104863",8.69577653765782,0.0381581866665347,0.326694149347516,0.8087190529744,0.908419056623454,"LIN7B"
"ENSG00000289519",2.99494982477847,0.0342315493241253,0.338613420005267,0.808916962649272,0.908455803459,NA
"ENSG00000095485",51.0819517156301,-0.0405980969038531,0.204615774092139,0.80891033095658,0.908455803459,"CWF19L1"
"ENSG00000111845",63.4232452272364,0.0405313645103982,0.196001657688024,0.809073255519163,0.908574691231892,"PAK1IP1"
"ENSG00000213963",18.8429644907167,-0.0437727636988955,0.293625806357682,0.809438392768303,0.908758153182136,"LOC100130691"
"ENSG00000176692",231.323318306255,-0.0333717795449485,0.153917061834335,0.809426527052609,0.908758153182136,"FOXC2"
"ENSG00000277938",3.23992785126488,-0.0293541934217,0.347769389540699,0.809364340831503,0.908758153182136,NA
"ENSG00000279954",2.20064553197813,-0.0232757221750768,0.355575441267758,0.809382128011167,0.908758153182136,NA
"ENSG00000100348",146.118274565654,-0.0338560476470813,0.155603216732457,0.809586614430647,0.908867924076679,"TXN2"
"ENSG00000248155",1.88442796284207,0.0230893309666459,0.358969785922284,0.809641687193322,0.908873115862352,NA
"ENSG00000256229",27.1618557804298,0.0448925530186474,0.257634603446998,0.809715656175592,0.908899517860403,"ZNF486"
"ENSG00000176728",18.2553286670879,0.0172058576931657,0.363855590730009,0.809789844156814,0.908926162377992,"TTTY14"
"ENSG00000154917",25.7811447718795,0.0451546910508045,0.25704557952858,0.809976030702854,0.909076904792514,"RAB6B"
"ENSG00000093144",134.787991947643,-0.033849562973087,0.159645728692301,0.810075523398036,0.909076904792514,"ECHDC1"
"ENSG00000099290",353.458973374763,-0.0346690842099894,0.162548150226586,0.810053959980379,0.909076904792514,"WASHC2A"
"ENSG00000261220",12.839306804097,0.0450027322313322,0.270339325629335,0.810210944116174,0.909098697228313,NA
"ENSG00000141452",112.614375344899,0.0325495899452487,0.146268894682965,0.810265833024924,0.909098697228313,"RMC1"
"ENSG00000280213",3.06814570251929,0.0298746513002469,0.348146457053862,0.81029678508505,0.909098697228313,"UCKL1-AS1"
"ENSG00000130818",96.785187845791,0.0359205338291619,0.166267706905436,0.81015760186767,0.909098697228313,"ZNF426"
"ENSG00000132286",136.196069337885,0.0351315500165199,0.16508651140665,0.810679553137638,0.909358248510534,"TIMM10B"
"ENSG00000177728",224.926990531338,-0.0270198065022948,0.119820426980453,0.810605177529255,0.909358248510534,"TMEM94"
"ENSG00000273739",2.04352695071081,-0.0294901449283518,0.346546995214945,0.810644657020056,0.909358248510534,NA
"ENSG00000227500",438.009083764609,-0.0256763338111962,0.112616061783125,0.810753585342354,0.909384671493454,"SCAMP4"
"ENSG00000307172",2.42602365008462,-0.0309088030201405,0.342833709473194,0.810836738154965,0.909421320712186,NA
"ENSG00000280378",1.87524413718039,0.0249039757166632,0.355270768939878,0.810993387977111,0.90943189533162,NA
"ENSG00000162706",14.9523981300133,-0.0330507221391396,0.338728147146815,0.81109402156232,0.90943189533162,"CADM3"
"ENSG00000121577",7.81337492959522,0.0422548784182069,0.304512705110933,0.811145264561164,0.90943189533162,"POPDC2"
"ENSG00000228335",3.34549730920836,-0.0319872292056351,0.342578416437133,0.811021359325032,0.90943189533162,NA
"ENSG00000130150",62.962361713958,-0.0348824626145929,0.170604921807962,0.811166904882763,0.90943189533162,"MOSPD2"
"ENSG00000306113",2.30024976080579,0.0249444738320137,0.355437521230868,0.811177934978665,0.90943189533162,NA
"ENSG00000137720",14.1498242355556,0.0443848373373745,0.281185942268908,0.811242349110987,0.90943189533162,"CFAP68"
"ENSG00000230291",4.63613675412107,0.0347484257710337,0.334153174894328,0.81124999943797,0.90943189533162,"RPL26P32"
"ENSG00000270039",1.89218284965761,0.0253465268531126,0.354690995914973,0.811477644587631,0.909630490597982,NA
"ENSG00000288893",3.10752546471885,-0.0223656836439879,0.356477874519615,0.811594797552621,0.909705212014436,NA
"ENSG00000039319",351.58650018454,-0.026877350666596,0.114994682694755,0.811697472730787,0.909763697195338,"ZFYVE16"
"ENSG00000144815",156.711665308831,-0.0345845220322599,0.162628987571262,0.811861161435483,0.90989055579606,"NXPE3"
"ENSG00000145860",304.295720407878,0.0341964068239767,0.153482424528962,0.811947620219952,0.909930848835697,"RNF145"
"ENSG00000082014",62.8306887634337,0.0381936939599402,0.184094741197784,0.812135515390411,0.910045344351972,"SMARCD3"
"ENSG00000289177",8.36069378050793,0.0424835612674151,0.296780651130347,0.812150812971304,0.910045344351972,NA
"ENSG00000162551",25.9092500019934,-0.0383795721951994,0.319746322718123,0.812544908107102,0.910147293239092,"ALPL"
"ENSG00000286873",8.11854084280406,0.0369582506367538,0.328902177406269,0.812369681707103,0.910147293239092,NA
"ENSG00000198399",409.185888453418,-0.0249185786390755,0.108282327002512,0.812410928744206,0.910147293239092,"ITSN2"
"ENSG00000285744",178.053884443215,0.0443028925348292,0.250733398136919,0.812462562844053,0.910147293239092,NA
"ENSG00000237827",3.00776884138349,-0.0329720709396944,0.337551450068015,0.81250097320739,0.910147293239092,"RPS15AP29"
"ENSG00000136100",102.653443729383,-0.0334391661725056,0.15635121419005,0.812341629054556,0.910147293239092,"VPS36"
"ENSG00000168807",377.442655405424,0.0296932743673029,0.136344285723682,0.81291319606833,0.910503210467332,"SNTB2"
"ENSG00000255993",3.13013465020233,0.0290462613436933,0.347018559148497,0.813209854161448,0.91072224358629,"PSMC1P9"
"ENSG00000104064",88.1427975561696,0.0388989685142576,0.189942056565966,0.81317926935504,0.91072224358629,"GABPB1"
"ENSG00000275835",70.4974756343167,-0.0398506188483971,0.201713221600603,0.813320985519839,0.910776218052464,"TUBGCP5"
"ENSG00000168101",27.6532619656216,0.0434180966985974,0.240763827041301,0.813359156985241,0.910776218052464,"NUDT16L1"
"ENSG00000310521",5.46262015846915,-0.0323759779312619,0.340623616235642,0.813461705921251,0.910834437158314,"LOC105375728"
"ENSG00000235613",4.97395072158898,0.035449440852534,0.332681444175701,0.813530054201932,0.910837478010834,"NSRP1P1"
"ENSG00000102854",3.66545956744505,0.0146340053507802,0.36507598821429,0.813577970988497,0.910837478010834,"MSLN"
"ENSG00000265574",8.54380613632355,-0.0423178937205314,0.295156783686859,0.813616093118803,0.910837478010834,NA
"ENSG00000086712",117.413789339968,0.0394950357954414,0.197148927817656,0.813776148130054,0.910932642167176,"TXLNG"
"ENSG00000291171",74.3751150368614,0.0409292165663668,0.203070694338063,0.813802224449417,0.910932642167176,"EP400P1"
"ENSG00000127663",313.874446466206,-0.0261880587185311,0.122388920616944,0.813871824272842,0.910953950428648,"KDM4B"
"ENSG00000188738",4.51612166632104,0.0260386767356958,0.351228608864132,0.814077351582048,0.911099206171564,"FSIP2"
"ENSG00000160145",176.764377532719,-0.0380184531592471,0.184763762081688,0.81417011624767,0.911099206171564,"KALRN"
"ENSG00000163293",17.2746903636297,0.0439231246193049,0.268465046103324,0.814160696526785,0.911099206171564,"NIPAL1"
"ENSG00000069345",385.281547963904,0.0214001192318693,0.0935751307728362,0.81420388650989,0.911099206171564,"DNAJA2"
"ENSG00000100804",294.042079206186,-0.0290036965095693,0.118740387399844,0.814380465279273,0.911127023689461,"PSMB5"
"ENSG00000129562",284.172021700812,-0.0249621180170138,0.112470335781321,0.814367328538186,0.911127023689461,"DAD1"
"ENSG00000196689",9.38611938741673,-0.0409782566325784,0.302408475547876,0.814302578171979,0.911127023689461,"TRPV1"
"ENSG00000172262",145.101420624314,-0.026434169245195,0.126229043760574,0.814435173693039,0.911131649854309,"ZNF131"
"ENSG00000186001",330.890867398857,0.0220706374238454,0.097106719317814,0.814491469174874,0.911138050832321,"LRCH3"
"ENSG00000302646",2.71480415929132,0.0289162424737427,0.347616160877972,0.814579810521664,0.911180297178585,NA
"ENSG00000169629",9.94604482476517,-0.0379784899812031,0.320771410334629,0.814667093536215,0.91122135451347,"RGPD8"
"ENSG00000143314",106.536873005222,0.0364323847294375,0.174249754310408,0.814897979025169,0.911354889856547,"MRPL24"
"ENSG00000175048",66.6992815056355,0.0378380061067243,0.18560963222465,0.814848416940592,0.911354889856547,"ZDHHC14"
"ENSG00000133136",4.31743152726095,-0.0306419852117841,0.342828837931107,0.814938236877718,0.911354889856547,"GNG5B"
"ENSG00000161996",43.785300790324,-0.0415003159134833,0.229180447506546,0.815012029218238,0.911380840320016,"WDR90"
"ENSG00000131778",6.74861249847957,-0.0401732403343814,0.306648566953675,0.815446094743136,0.911696465365045,"CHD1L"
"ENSG00000065548",277.889593751846,0.0236663063888467,0.105238159392404,0.815388474436447,0.911696465365045,"ZC3H15"
"ENSG00000245275",5.59109053419151,0.0360282196614105,0.330488355336027,0.815406968927848,0.911696465365045,"SAP30L-AS1"
"ENSG00000291142",33.0348220328561,-0.042611279095641,0.244829302501508,0.815631296876182,0.911790360171339,NA
"ENSG00000111057",14.3363235922088,-0.041871090408122,0.291088021578848,0.8156013178155,0.911790360171339,"KRT18"
"ENSG00000074660",10.7821528772304,-0.0366868665171515,0.318837342762595,0.815722915753335,0.911836200919035,"SCARF1"
"ENSG00000119042",80.2886160168614,-0.0391381176014143,0.20345962922491,0.816046844582363,0.911849712925411,"SATB2"
"ENSG00000033867",659.872271129496,0.030827477030279,0.14101157098216,0.816221335901138,0.911849712925411,"SLC4A7"
"ENSG00000185305",16.4928859310978,-0.042373917858439,0.251564604082957,0.81592627931121,0.911849712925411,"ARL15"
"ENSG00000253558",2.44439340088822,0.0307604526461317,0.343737630295128,0.815923191442506,0.911849712925411,"LOC100422441"
"ENSG00000197279",3.00390332321878,-0.0308583632349218,0.341527730827665,0.8162917501144,0.911849712925411,"ZNF165"
"ENSG00000175611",14.7130498190493,-0.0414614387516701,0.29259701341791,0.815899130283047,0.911849712925411,"ERCC6L2-AS1"
"ENSG00000256443",2.23650698931433,-0.0317136284125021,0.337720235118286,0.816106253430434,0.911849712925411,NA
"ENSG00000134897",36.2934110915392,-0.0424031502682431,0.237270601572749,0.816007021804444,0.911849712925411,"BIVM"
"ENSG00000100934",728.166216782051,0.022577163539322,0.100275990355436,0.816244565826221,0.911849712925411,"SEC23A"
"ENSG00000137815",349.494552322311,-0.0208330285633748,0.0935682356365969,0.816284383661744,0.911849712925411,"RTF1"
"ENSG00000182612",10.2885925570927,-0.0370310064590537,0.322764770394195,0.816241488618341,0.911849712925411,"TSPAN10"
"ENSG00000247679",11.4543122678306,-0.0399651739478187,0.303534189665185,0.816404016164582,0.911918578660867,NA
"ENSG00000143013",653.157506295764,0.0280778534445737,0.128635694192983,0.816463661067338,0.911928661983209,"LMO4"
"ENSG00000237036",23.3211124370955,-0.0426135139122304,0.250093555826618,0.816585396111515,0.911951555687147,"ZEB1-AS1"
"ENSG00000273702",3.59823120604055,0.0318349724941247,0.342027954161878,0.81655327672089,0.911951555687147,NA
"ENSG00000198265",357.368352002465,-0.0230258254159213,0.103033029338594,0.816724555841084,0.912050430672098,"HELZ"
"ENSG00000225093",4.30120898421036,-0.0325236369493388,0.337109454424221,0.816790406530904,0.912067433002403,"RPL3P7"
"ENSG00000185009",194.043454593209,-0.0281935059709552,0.131283170839518,0.817101094119632,0.91220361035053,"AP3M1"
"ENSG00000135124",173.901603106282,-0.0356053694563286,0.177189148819295,0.817165523281927,0.91220361035053,"P2RX4"
"ENSG00000161956",65.3264325936813,0.0403512447129126,0.205626350529845,0.817071004270387,0.91220361035053,"SENP3"
"ENSG00000307798",4.62266432366058,0.0351481824779514,0.332210134215318,0.817053555791186,0.91220361035053,NA
"ENSG00000155304",324.992009351542,0.0273210621436925,0.127059617601879,0.817156656764743,0.91220361035053,"HSPA13"
"ENSG00000143552",1.96661750543946,0.0255250815499396,0.353551844915604,0.817327393335565,0.912318488003383,"NUP210L"
"ENSG00000162227",51.2601388473779,0.0406172181488375,0.215052387223272,0.817451999045777,0.912318488003383,"TAF6L"
"ENSG00000222489",6.0311150730114,-0.0359363035668855,0.325973874547628,0.817444749204415,0.912318488003383,"SNORA79B"
"ENSG00000137814",98.2483535142096,0.0352601673118989,0.172243729305645,0.817470989777898,0.912318488003383,"HAUS2"
"ENSG00000241741",6.88888531400556,0.0403403539048257,0.304459765961046,0.817679050198606,0.912399776829699,"RPL7AP30"
"ENSG00000111850",25.9634841209265,-0.0424913384614886,0.244417297827109,0.817727278981842,0.912399776829699,"SMIM8"
"ENSG00000234444",42.3986102343041,0.0404795161369178,0.211906313951523,0.817737806968188,0.912399776829699,"ZNF736"
"ENSG00000126749",60.2194010242155,-0.0377832966881123,0.194372207663194,0.817746403001174,0.912399776829699,"EMG1"
"ENSG00000286707",2.80038760643422,0.0265236874528205,0.350003820785789,0.817987886826745,0.912601439254067,NA
"ENSG00000204956",7.67037679174964,-0.0400216950521205,0.304065213923625,0.81807910989971,0.912601439254067,"PCDHGA1"
"ENSG00000288827",3.54673123588314,-0.0285886215623401,0.345935957674053,0.818044310398207,0.912601439254067,NA
"ENSG00000107669",109.052984544752,0.0339326812544129,0.163236488659146,0.818243296521535,0.912638394898988,"ATE1"
"ENSG00000228741",1.85894645113928,0.024715453157445,0.354535386061509,0.818211595645295,0.912638394898988,"SPATA13"
"ENSG00000290383",4.26473659575037,0.0241449667407057,0.354986182104143,0.818264209192016,0.912638394898988,NA
"ENSG00000134056",23.8861045930773,0.0429899738799775,0.260127219351505,0.818358709178113,0.912666996778677,"KGD4"
"ENSG00000127774",104.153667524418,-0.0320801692140075,0.154776797123754,0.818391170790383,0.912666996778677,"EMC6"
"ENSG00000163214",116.67076263211,-0.0309405710214162,0.148980929356096,0.819105341270846,0.913001201953381,"DHX57"
"ENSG00000153558",26.8628152624338,-0.0415657230005584,0.233114909357122,0.819248303218159,0.913001201953381,"FBXL2"
"ENSG00000151876",34.5159277175806,-0.0419827845958265,0.25713156845972,0.819203049686556,0.913001201953381,"FBXO4"
"ENSG00000168143",2.0539521264611,-0.0187447375948331,0.36027071409634,0.819214314536294,0.913001201953381,"FAM83B"
"ENSG00000181016",5.53761650455685,-0.0360894637996515,0.320917819966278,0.819057045535233,0.913001201953381,"LSMEM1"
"ENSG00000182916",30.3666135456692,-0.0423166780300652,0.264104793606662,0.819005915353093,0.913001201953381,"TCEAL7"
"ENSG00000054938",31.1203847180878,-0.0306324896019424,0.341732928324274,0.819194405548665,0.913001201953381,"CHRDL2"
"ENSG00000278576",8.09957099130233,0.0409761795198113,0.30231500244728,0.819246531723232,0.913001201953381,NA
"ENSG00000279089",6.45188081381458,-0.0336208977636532,0.330144330223985,0.818967763296275,0.913001201953381,NA
"ENSG00000108828",2503.96301375247,0.0364537788374056,0.164375763175371,0.819238724936719,0.913001201953381,"VAT1"
"ENSG00000198440",33.6174428709273,-0.0408734761232177,0.225525402863309,0.819221782834382,0.913001201953381,"ZNF583"
